10:07:22.647 [restartedMain] INFO  m.w.n.NoteBlogV4Application - Starting NoteBlogV4Application on Wangzejun with PID 22668 (E:\git_newportal_workspace\noteblogv4\target\classes started by wangzejun in E:\git_newportal_workspace\noteblogv4) 
10:15:34.648 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/users/roles/list'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.648 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/users'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.648 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/users/enable/update'，请求方式：'[POST]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.648 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/cloudFile/add'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.648 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/cloudFile/delete/{id}'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.648 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/cloudFile'，请求方式：'[GET]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.648 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/cloudFile] 未扫描到@NBAuth，略过处理步骤 
10:15:34.649 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/cloudFile] 未扫描到@NBAuth，略过处理步骤 
10:15:34.649 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/cloudFile] 未扫描到@NBAuth，略过处理步骤 
10:15:34.649 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/cloudFile] 未扫描到@NBAuth，略过处理步骤 
10:15:34.649 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/cloudFile/create'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.650 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/cloudFile/edit'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.650 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/cloudFile/update'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.650 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/cloudFile] 未扫描到@NBAuth，略过处理步骤 
10:15:34.650 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/cloudFile/list'，请求方式：'[GET]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.650 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/article/delete/{id}'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.651 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/article/update/top/{id}'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.651 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/article/post'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.651 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/article/update/commented/{id}'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.651 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/article/edit/tags'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.651 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management] 未扫描到@NBAuth，略过处理步骤 
10:15:34.652 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management] 未扫描到@NBAuth，略过处理步骤 
10:15:34.652 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management] 未扫描到@NBAuth，略过处理步骤 
10:15:34.653 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management] 未扫描到@NBAuth，略过处理步骤 
10:15:34.653 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/article/update'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.653 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management] 未扫描到@NBAuth，略过处理步骤 
10:15:34.653 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management] 未扫描到@NBAuth，略过处理步骤 
10:15:34.653 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management] 未扫描到@NBAuth，略过处理步骤 
10:15:34.654 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/article/create'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.654 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/article/list'，请求方式：'[GET]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.654 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/article'，请求方式：'[GET]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.654 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/article/edit'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.654 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/article/update/appreciable/{id}'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.654 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/note/delete/{id}'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.654 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/note/update/top/{id}'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.655 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/note/update'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.655 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/note/update/show/{id}'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.655 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/note] 未扫描到@NBAuth，略过处理步骤 
10:15:34.655 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/note] 未扫描到@NBAuth，略过处理步骤 
10:15:34.655 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/note/create'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.655 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/note] 未扫描到@NBAuth，略过处理步骤 
10:15:34.655 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/note] 未扫描到@NBAuth，略过处理步骤 
10:15:34.655 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/note'，请求方式：'[GET]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.656 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/note/list'，请求方式：'[GET]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.656 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/note/edit/tags'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.656 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/note] 未扫描到@NBAuth，略过处理步骤 
10:15:34.656 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/note] 未扫描到@NBAuth，略过处理步骤 
10:15:34.656 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/note/post'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.656 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/note] 未扫描到@NBAuth，略过处理步骤 
10:15:34.656 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/note/edit'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.656 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/dictionary/cate/update'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.656 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/dictionary/cate/delete'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.656 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/cate] 未扫描到@NBAuth，略过处理步骤 
10:15:34.656 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/cate] 未扫描到@NBAuth，略过处理步骤 
10:15:34.656 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/dictionary/cate/list'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.656 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/cate] 未扫描到@NBAuth，略过处理步骤 
10:15:34.656 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/cate] 未扫描到@NBAuth，略过处理步骤 
10:15:34.656 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/cate] 未扫描到@NBAuth，略过处理步骤 
10:15:34.657 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/cate] 未扫描到@NBAuth，略过处理步骤 
10:15:34.657 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/cate] 未扫描到@NBAuth，略过处理步骤 
10:15:34.657 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/cate] 未扫描到@NBAuth，略过处理步骤 
10:15:34.657 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/cate] 未扫描到@NBAuth，略过处理步骤 
10:15:34.657 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/cate] 未扫描到@NBAuth，略过处理步骤 
10:15:34.657 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/cate] 未扫描到@NBAuth，略过处理步骤 
10:15:34.657 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/dictionary/cate/create'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.657 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/cate] 未扫描到@NBAuth，略过处理步骤 
10:15:34.657 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/cate] 未扫描到@NBAuth，略过处理步骤 
10:15:34.657 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/cate] 未扫描到@NBAuth，略过处理步骤 
10:15:34.657 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/dictionary/cate'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.657 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/dictionary/cloudFileCate/update'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.657 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/dictionary/cloudFileCate/delete'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.657 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/cloudFileCate] 未扫描到@NBAuth，略过处理步骤 
10:15:34.657 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/cloudFileCate] 未扫描到@NBAuth，略过处理步骤 
10:15:34.657 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/dictionary/cloudFileCate/list'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.658 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/cloudFileCate] 未扫描到@NBAuth，略过处理步骤 
10:15:34.658 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/cloudFileCate] 未扫描到@NBAuth，略过处理步骤 
10:15:34.658 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/cloudFileCate] 未扫描到@NBAuth，略过处理步骤 
10:15:34.658 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/cloudFileCate] 未扫描到@NBAuth，略过处理步骤 
10:15:34.658 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/cloudFileCate] 未扫描到@NBAuth，略过处理步骤 
10:15:34.658 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/cloudFileCate] 未扫描到@NBAuth，略过处理步骤 
10:15:34.658 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/cloudFileCate] 未扫描到@NBAuth，略过处理步骤 
10:15:34.658 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/cloudFileCate] 未扫描到@NBAuth，略过处理步骤 
10:15:34.658 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/cloudFileCate] 未扫描到@NBAuth，略过处理步骤 
10:15:34.658 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/dictionary/cloudFileCate/create'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.658 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/cloudFileCate] 未扫描到@NBAuth，略过处理步骤 
10:15:34.658 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/cloudFileCate] 未扫描到@NBAuth，略过处理步骤 
10:15:34.659 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/cloudFileCate] 未扫描到@NBAuth，略过处理步骤 
10:15:34.659 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/dictionary/cloudFileCate'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.659 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/dictionary/keyword/delete'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
10:15:34.659 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/keyword] 未扫描到@NBAuth，略过处理步骤 
10:15:34.659 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/keyword] 未扫描到@NBAuth，略过处理步骤 
10:15:34.659 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/keyword] 未扫描到@NBAuth，略过处理步骤 
10:15:34.659 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/keyword] 未扫描到@NBAuth，略过处理步骤 
10:15:34.659 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/keyword] 未扫描到@NBAuth，略过处理步骤 
10:15:34.659 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/keyword] 未扫描到@NBAuth，略过处理步骤 
10:15:34.659 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/keyword] 未扫描到@NBAuth，略过处理步骤 
10:15:34.659 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/keyword] 未扫描到@NBAuth，略过处理步骤 
10:15:34.659 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/keyword] 未扫描到@NBAuth，略过处理步骤 
10:15:34.659 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/keyword] 未扫描到@NBAuth，略过处理步骤 
10:15:34.659 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/dictionary/keyword] 未扫描到@NBAuth，略过处理步骤 
10:15:34.660 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/dictionary/keyword/list'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
